,id,port_from,port_to,kg,lat_from,lon_from,lat_to,lon_to,date
579,691878,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-06-13 00:00:00
580,691960,Danzig,Amsterdam,105.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-11-12 00:00:00
581,692220,Danzig,London,150.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1687-06-04 00:00:00
582,692714,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1687-10-05 00:00:00
583,692858,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1686-05-18 00:00:00
584,692946,Danzig,Amsterdam,115.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1686-05-18 00:00:00
585,692950,Konigsberg,London,30.0,54.710128,20.5105838,51.5073219,-0.1276474,1677-09-17 00:00:00
586,692963,Danzig,Amsterdam,165.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1686-06-17 00:00:00
587,693007,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1686-05-20 00:00:00
588,693190,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1687-10-11 00:00:00
589,693316,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1687-10-13 00:00:00
590,693606,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-11-20 00:00:00
591,693710,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-07-05 00:00:00
592,693847,Danzig,Amsterdam,195.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-06-15 00:00:00
593,693965,Danzig,Amsterdam,72.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1691-07-30 00:00:00
594,694227,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1698-06-29 00:00:00
595,694273,Danzig,Amsterdam,150.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-06-17 00:00:00
596,694731,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-07-16 00:00:00
597,694874,Danzig,Amsterdam,17.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-11-24 00:00:00
598,694925,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-09-24 00:00:00
599,694950,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-11-24 00:00:00
600,695001,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-11-24 00:00:00
601,695024,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-09-24 00:00:00
602,695051,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-07-07 00:00:00
603,695339,Danzig,Amsterdam,9604.56,54.36119285,18.62860883362069,52.3727598,4.8936041,1686-08-26 00:00:00
604,695396,Danzig,Amsterdam,80.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1686-06-01 00:00:00
605,695552,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-08-01 00:00:00
606,695601,Danzig,Amsterdam,105.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1686-05-08 00:00:00
607,695730,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1698-07-18 00:00:00
608,696164,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-09-07 00:00:00
609,696194,Danzig,Amsterdam,450.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-09-08 00:00:00
610,696235,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-06-12 00:00:00
611,696420,Danzig,Amsterdam,135.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1698-07-19 00:00:00
612,696514,Danzig,Amsterdam,52.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-04-29 00:00:00
613,696572,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-08-02 00:00:00
614,696791,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-10-30 00:00:00
615,697012,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-05-07 00:00:00
616,697211,Der Liebau,Amsterdam,30.0,50.6839358,16.0179624,52.3727598,4.8936041,1685-08-13 00:00:00
617,697232,Danzig,Amsterdam,135.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-05-07 00:00:00
618,697318,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-05-07 00:00:00
619,697531,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-05-07 00:00:00
620,697717,Danzig,Amsterdam,84.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1689-07-23 00:00:00
621,697729,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-10-03 00:00:00
622,697982,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-08-25 00:00:00
623,698114,Danzig,Amsterdam,82.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-12-14 00:00:00
624,698322,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-08-27 00:00:00
625,698890,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-11-07 00:00:00
626,698985,Danzig,Amsterdam,135.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-11-10 00:00:00
627,699128,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-11-19 00:00:00
628,699429,Danzig,Amsterdam,255.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-09-21 00:00:00
629,699556,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-05-19 00:00:00
630,699653,Danzig,Amsterdam,51.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-10-04 00:00:00
631,699918,Danzig,Amsterdam,14406.84,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-08-20 00:00:00
632,700103,Danzig,Amsterdam,85.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-04-16 00:00:00
633,700250,Danzig,Amsterdam,40.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-04-16 00:00:00
634,700444,Danzig,London,45.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1683-08-16 00:00:00
635,701023,Danzig,Rouan,52.5,54.36119285,18.62860883362069,49.4404591,1.0939658,1681-08-25 00:00:00
636,701197,Danzig,Amsterdam,4802.28,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-08-25 00:00:00
637,701230,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-08-31 00:00:00
638,701651,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-03 00:00:00
639,701735,Danzig,Amsterdam,180.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-03 00:00:00
640,701975,Danzig,Amsterdam,105.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-09-09 00:00:00
641,702165,Danzig,Amsterdam,37.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-06-17 00:00:00
642,702198,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-16 00:00:00
643,702361,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-16 00:00:00
644,702407,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-23 00:00:00
645,702450,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-26 00:00:00
646,702467,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-26 00:00:00
647,702554,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-26 00:00:00
648,702677,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-06-19 00:00:00
649,703098,Danzig,Amsterdam,9604.56,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-09-06 00:00:00
650,703620,Danzig,Amsterdam,195.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-11-01 00:00:00
651,703650,Danzig,Amsterdam,80.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-05-28 00:00:00
652,703653,Danzig,Amsterdam,180.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-11-01 00:00:00
653,703760,Danzig,Amsterdam,210.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1679-11-03 00:00:00
654,704436,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-11-22 00:00:00
655,704632,Danzig,Amsterdam,35.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-04-18 00:00:00
656,705062,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-06-22 00:00:00
657,705094,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-09-09 00:00:00
658,705115,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-06-06 00:00:00
659,705152,Danzig,Amsterdam,10.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-09-12 00:00:00
660,705188,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-06-06 00:00:00
661,705193,Danzig,Amsterdam,52.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-06-22 00:00:00
662,705201,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-11-27 00:00:00
663,705219,Danzig,Amsterdam,80.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-09-21 00:00:00
664,705632,Danzig,Amsterdam,65.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-03 00:00:00
665,705677,Danzig,London,150.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1688-07-19 00:00:00
666,705703,Danzig,Amsterdam,165.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-07 00:00:00
667,705856,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-10-28 00:00:00
668,706040,Danzig,London,195.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1688-07-27 00:00:00
669,706070,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-17 00:00:00
670,706084,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-18 00:00:00
671,706388,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-26 00:00:00
672,706455,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-26 00:00:00
673,706503,Danzig,Amsterdam,85.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-27 00:00:00
674,706564,Danzig,London,37.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1681-06-20 00:00:00
675,706580,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-10-28 00:00:00
676,706607,Danzig,Amsterdam,55.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-11-01 00:00:00
677,706608,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1691-07-07 00:00:00
678,706791,Danzig,London,180.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1688-08-21 00:00:00
679,707409,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-11-14 00:00:00
680,707912,Danzig,Amsterdam,105.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-12-05 00:00:00
681,708206,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-10-17 00:00:00
682,708248,Danzig,London,22.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1676-07-05 00:00:00
683,708340,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-06-26 00:00:00
684,708417,Danzig,Amsterdam,165.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-06-26 00:00:00
685,708685,Danzig,London,60.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1676-07-09 00:00:00
686,708884,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-05-03 00:00:00
687,709190,Danzig,Amsterdam,72.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-07-07 00:00:00
688,709247,Danzig,Amsterdam,72.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-07-08 00:00:00
689,709472,Danzig,Amsterdam,37.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-07-16 00:00:00
690,709574,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-07-19 00:00:00
691,709589,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-05-24 00:00:00
692,709892,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-11-26 00:00:00
693,709910,Danzig,London,9604.56,54.36119285,18.62860883362069,51.5073219,-0.1276474,1678-07-29 00:00:00
694,710047,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-11-09 00:00:00
695,710122,Danzig,Amsterdam,19209.12,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-11-20 00:00:00
696,710196,Danzig,Amsterdam,40.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-07-31 00:00:00
697,710319,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-08-01 00:00:00
698,710363,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-08-01 00:00:00
699,710520,Danzig,Amsterdam,165.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-10-17 00:00:00
700,711245,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-08-29 00:00:00
701,711373,Konigsberg,London,60.0,54.710128,20.5105838,51.5073219,-0.1276474,1683-10-10 00:00:00
702,711442,Danzig,Hiem,90.0,54.36119285,18.62860883362069,20.085617499999998,103.33268393985796,1683-10-17 00:00:00
703,711862,Danzig,London,15.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1676-05-30 00:00:00
704,713064,Konigsberg,Amsterdam,150.0,54.710128,20.5105838,52.3727598,4.8936041,1676-06-23 00:00:00
705,713747,Danzig,Amsterdam,52.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-07-30 00:00:00
706,713912,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-07-31 00:00:00
707,713943,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-07-31 00:00:00
708,714455,Danzig,Amsterdam,150.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1680-11-15 00:00:00
709,714651,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1680-09-12 00:00:00
710,714852,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1680-09-24 00:00:00
711,714863,Danzig,Rouan,60.0,54.36119285,18.62860883362069,49.4404591,1.0939658,1680-09-24 00:00:00
712,715632,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1685-05-09 00:00:00
713,715654,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-08-08 00:00:00
714,715762,Danzig,London,37.5,54.36119285,18.62860883362069,51.5073219,-0.1276474,1676-09-11 00:00:00
715,715792,Danzig,Rouan,45.0,54.36119285,18.62860883362069,49.4404591,1.0939658,1680-08-03 00:00:00
716,716002,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-06-17 00:00:00
717,716510,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-10-15 00:00:00
718,716530,Danzig,Amsterdam,115.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-10-16 00:00:00
719,716676,Danzig,Danzig,45.0,54.36119285,18.62860883362069,54.36119285,18.62860883362069,1682-04-16 00:00:00
720,716730,Danzig,Amsterdam,210.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-10-20 00:00:00
721,716805,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-04-18 00:00:00
722,717333,Danzig,Amsterdam,255.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1684-07-04 00:00:00
723,717340,Danzig,London,45.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1688-05-09 00:00:00
724,717369,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-11-10 00:00:00
725,717715,Danzig,Amsterdam,10.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-11-20 00:00:00
726,717746,Danzig,Emden,22.5,54.36119285,18.62860883362069,53.3670541,7.2058304,1675-07-01 00:00:00
727,717902,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-05-03 00:00:00
728,717970,Danzig,Amsterdam,38418.24,54.36119285,18.62860883362069,52.3727598,4.8936041,1680-04-27 00:00:00
729,719040,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1675-12-09 00:00:00
730,720196,Der Memel,Amsterdam,90.0,51.4183107,6.9088288,52.3727598,4.8936041,1682-06-03 00:00:00
731,720290,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1675-05-10 00:00:00
732,720318,Danzig,Amsterdam,50.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-08-06 00:00:00
733,720359,Danzig,Amsterdam,157.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-06-04 00:00:00
734,720391,Danzig,Amsterdam,80.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-08-09 00:00:00
735,720410,Danzig,Amsterdam,165.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-08-09 00:00:00
736,720417,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-05-13 00:00:00
737,720833,Danzig,Amsterdam,300.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-10-31 00:00:00
738,721066,Danzig,Amsterdam,105.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-11-06 00:00:00
739,721119,Danzig,Amsterdam,217.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1675-12-04 00:00:00
740,721247,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1675-12-04 00:00:00
741,721411,Danzig,Amsterdam,135.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-06-12 00:00:00
742,721676,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-12-05 00:00:00
743,722007,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-08-15 00:00:00
744,722286,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-08-19 00:00:00
745,722299,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-08-19 00:00:00
746,722577,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-08-24 00:00:00
747,722588,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-09-03 00:00:00
748,722726,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1675-09-11 00:00:00
749,723574,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-05-26 00:00:00
750,723684,Danzig,Danzig,15.0,54.36119285,18.62860883362069,54.36119285,18.62860883362069,1682-09-28 00:00:00
751,723700,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-09-30 00:00:00
752,724006,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-10-20 00:00:00
753,724054,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-10-22 00:00:00
754,724070,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-12-14 00:00:00
755,724263,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-10-25 00:00:00
756,725156,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-07-01 00:00:00
757,725198,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1675-07-20 00:00:00
758,725366,Danzig,London,30.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1682-11-25 00:00:00
759,725391,Konigsberg,Amsterdam,150.0,54.710128,20.5105838,52.3727598,4.8936041,1675-07-20 00:00:00
760,725468,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-07-01 00:00:00
761,725985,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1675-06-07 00:00:00
762,726553,Konigsberg,Amsterdam,105.0,54.710128,20.5105838,52.3727598,4.8936041,1680-06-12 00:00:00
763,726597,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1680-06-15 00:00:00
764,727502,Der Memel,Amsterdam,45.0,51.4183107,6.9088288,52.3727598,4.8936041,1683-04-08 00:00:00
765,727530,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1676-09-23 00:00:00
766,727620,Danzig,London,60.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1676-10-04 00:00:00
767,727799,Danzig,London,5.0,54.36119285,18.62860883362069,51.5073219,-0.1276474,1678-06-20 00:00:00
768,728326,Danzig,Amsterdam,570.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-09-07 00:00:00
769,728811,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1675-10-04 00:00:00
770,729623,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-07-10 00:00:00
771,729715,Danzig,Amsterdam,18.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1680-07-02 00:00:00
772,730194,Danzig,Amsterdam,150.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-09-14 00:00:00
773,730312,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-09-15 00:00:00
774,731495,Danzig,Amsterdam,150.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-10-14 00:00:00
775,732897,Danzig,Amsterdam,110.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-05-13 00:00:00
776,733127,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-09-01 00:00:00
777,733770,Danzig,Amsterdam,65.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1677-09-29 00:00:00
778,733827,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1681-09-08 00:00:00
779,734329,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-07-03 00:00:00
780,734545,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1680-08-12 00:00:00
781,734624,Danzig,Amsterdam,96.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-07-13 00:00:00
782,735205,Danzig,Amsterdam,245.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-07-24 00:00:00
783,735254,Danzig,Amsterdam,165.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-07-24 00:00:00
784,735788,Danzig,Amsterdam,17.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1677-07-06 00:00:00
785,735797,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-08-23 00:00:00
786,735962,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-09-12 00:00:00
787,735978,Danzig,Amsterdam,30.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-08-13 00:00:00
788,736232,Danzig,Amsterdam,12005.699999999999,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-08-19 00:00:00
789,736536,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-08-25 00:00:00
790,737270,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1677-05-09 00:00:00
791,737711,Danzig,Amsterdam,232.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-12-01 00:00:00
792,737745,Danzig,Amsterdam,135.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-04-08 00:00:00
793,738037,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-09-04 00:00:00
794,738091,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-09-04 00:00:00
795,738207,Danzig,Amsterdam,7.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-09-04 00:00:00
796,738327,Danzig,Amsterdam,15.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-09-04 00:00:00
797,738333,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-04-08 00:00:00
798,738534,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-08-26 00:00:00
799,738578,Danzig,Amsterdam,45.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-09-07 00:00:00
800,738791,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-04-26 00:00:00
801,739113,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-04-27 00:00:00
802,739776,Danzig,Amsterdam,5.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-05-07 00:00:00
803,739974,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-05-10 00:00:00
804,740067,Danzig,Amsterdam,60.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-07-25 00:00:00
805,740462,Danzig,Amsterdam,35.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-05-27 00:00:00
806,740574,Danzig,Amsterdam,120.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1678-04-06 00:00:00
807,740699,Danzig,Amsterdam,5282.508,54.36119285,18.62860883362069,52.3727598,4.8936041,1683-07-25 00:00:00
808,740806,Danzig,Amsterdam,90.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1682-05-24 00:00:00
809,740899,Danzig,Amsterdam,75.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-12-09 00:00:00
810,740999,Danzig,Amsterdam,22.5,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-12-09 00:00:00
811,742093,Danzig,Amsterdam,10.0,54.36119285,18.62860883362069,52.3727598,4.8936041,1671-06-14 00:00:00
