"id_doorvaart";"regel";"van";"naar";"maat";"aantal";"soort";"muntsoort1";"bedrag1";"muntsoort2";"bedrag2";"muntsoort3";"bedrag3";"maat_alt";"aantal_alt";"hulp"
"1714225";"5";"Dantzich";"Amsterdam";"Skippund";"18";"Wax";"";"";"";"";"";"";"";"";""
"1714225";"6";"Dantzich";"Amsterdam";"Centner";"318";"Staal";"";"";"";"";"";"";"";"";""
"1714225";"7";"Dantzich";"Amsterdam";"Lester";"4";"Wedasche";"";"";"";"";"";"";"";"";""
"1714225";"8";"Dantzich";"Amsterdam";"Skippund";"1";"Kabberschilling";"";"";"";"";"";"";"";"";""
"1714225";"9";"Dantzich";"Amsterdam";"Skippund";"48";"Uld";"";"";"";"";"";"";"";"";""
"1714225";"10";"Dantzich";"Amsterdam";"Pund";"30";"Bornsteen";"";"";"";"";"";"";"";"";""
"1717567";"1";"Dantzig";"Amsterd.";"Lester";"78 1/2";"Huede";"Daler";"78 1/2";"";"";"";"";"";"";"Huede a 1 D."
"1717567";"2";"Dantzig";"Amsterd.";"Lester";"110";"Rug";"Daler";"55";"";"";"";"";"";"";"Rug a 1/2 D."
"1717567";"3";"Dantzig";"Amsterd.";"Lester";"7 1/2";"Wedasche";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";"Wedasche a 1 Ort"
"1717567";"4";"Dantzig";"Amsterd.";"Centner";"125";"Staal";"Daler";"10 1/2";"";"";"";"";"";"";"Staal a 4 Skilling"
"1717567";"5";"Dantzig";"Amsterd.";"Skippund";"2 1/2";"Fiere";"Skilling";"15";"";"";"";"";"";"";""
"1717567";"6";"Dantzig";"Amsterd.";"Skippund";"12 1/2";"Uld";"Daler";"2";"Skilling";"17";"";"";"";"";"Uld a 4 3 Ort"
"1717567";"7";"Dantzig";"Amsterd.";"Pund";"70";"Barnsteen";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";"Barnsteen a 30 3 Ort"
"1717567";"8";"Dantzig";"Amsterd.";"Dr.";"300";"Kiøbmanschab";"Daler";"3";"";"";"";"";"";"";"Kiøbmanschab a 100 1 D."
"1717736";"1";"Dantzig";"London";"Stk.";"3792";"Crac. lerred";"Daler";"59";"Skilling";"12";"";"";"";"";"Crac. lerred a 40 2 1/2 Ort"
"1717736";"2";"Dantzig";"London";"Skippund";"288";"Potasche";"Daler";"24";"";"";"";"";"";"";"Potasche a 4 Sk."
"1717736";"3";"Dantzig";"London";"Lester";"2";"Beeg";"Daler";"1/2";"Skilling";"12";"";"";"";"";"Beeg a 18 Sk."
"1717736";"4";"Dantzig";"London";"Lest";"1/2";"Vedasche";"Skilling";"6";"";"";"";"";"";"";""
"1717736";"5";"Dantzig";"London";"-";"1/2 C";"Pipenstafver";"Skilling";"18";"";"";"";"";"";"";""
"1717736";"6";"Dantzig";"London";"Pund";"50";"Bernsteen";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1717736";"7";"Dantzig";"London";"Schock";"3 1/2";"Aarer";"Daler";"1/2";"Skilling";"18";"";"";"";"";"Aarer a 1 Ort"
"1717736";"8";"Dantzig";"London";"Lest";"1";"Pryssing";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1717736";"9";"Dantzig";"London";"Dr.";"1140";"Kiøbmanschab";"Daler";"7";"Skilling";"6";"";"";"";"";"Kiøbmanschab a 100 2 1/2 Ort"
"1717736";"10";"Dantzig";"London";"Lest";"1";"Beeg";"Daler";"1/2";"";"";"";"";"";"";""
"1719940";"1";"Kønigsberg";"London";"Schefl.";"1131";"Erter";"Daler";"4 1/2";"Skilling";"11";"";"";"";"";""
"1719940";"2";"Kønigsberg";"London";"Læster";"26";"Vikker";"";"";"";"";"";"";"";"";""
"1719940";"3";"Kønigsberg";"London";"Schefl.";"23 1/2";"Vikker";"Daler";"6 1/2";"Skilling";"5";"";"";"";"";""
"1719940";"4";"Kønigsberg";"London";"Læster";"33";"Hørfrøe";"";"";"";"";"";"";"";"";""
"1719940";"5";"Kønigsberg";"London";"Schefl.";"4";"Hørfrøe";"Daler";"24 1/2";"Skilling";"15";"";"";"";"";""
"1719940";"6";"Kønigsberg";"London";"Steen";"124 3/4";"Ord. hør";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1719940";"7";"Kønigsberg";"London";"Stk.";"53";"Planker";"Daler";"1/2";"Skilling";"19";"";"";"";"";""
"1719940";"8";"Kønigsberg";"London";"Skok";"5";"Staver";"Skilling";"4";"";"";"";"";"";"";""
"1719940";"9";"Kønigsberg";"London";"Skok";"40";"Trænagler";"Skilling";"3";"";"";"";"";"";"";""
"1719940";"10";"Kønigsberg";"London";"Stk.";"696";"Kalveskind";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1719940";"11";"Kønigsberg";"London";"Pund";"100";"Bernsteen";"Daler";"2 1/2";"";"";"";"";"";"";""
"1719940";"12";"Kønigsberg";"London";"Rd.";"1084";"Børster";"Daler";"10 1/2";"Skilling";"17";"";"";"";"";""
"1725533";"1";"Danzig";"London";"Tønder";"300";"Hvedetvebakker";"Daler";"9";"Skilling";"18";"";"";"";"";""
"1725533";"2";"Danzig";"London";"Stk.";"60";"Planker";"Daler";"1";"";"";"";"";"";"";""
"1725533";"3";"Danzig";"London";"Stk.";"40";"Pr. dehler";"Daler";"1/2";"";"";"";"";"";"";""
"1725533";"4";"Danzig";"London";"Læster";"150";"Hvede";"Daler";"150";"";"";"";"";"";"";""
"1725533";"5";"Danzig";"London";"Læster";"3";"Erter";"";"";"";"";"";"";"";"";""
"1725533";"6";"Danzig";"London";"Schefl.";"45 1/2";"Erter";"Daler";"1/2";"Skilling";"22";"";"";"";"";""
"1725533";"7";"Danzig";"London";"Pund";"600";"Bernsteen";"Skilling";"18";"";"";"";"";"";"";""
"1725533";"8";"Danzig";"London";"Rd.";"144";"Kiøbmandskaber";"Daler";"1";"Skilling";"22";"";"";"";"";""
"1737915";"1";"Cønigsberg";"Amsterdam";"Læst";"28";"Hamp";"";"";"";"";"";"";"";"";""
"1737915";"2";"Cønigsberg";"Amsterdam";"Steen";"9 1/4";"Hamp";"Daler";"28";"Skilling";"8";"";"";"";"";""
"1737915";"3";"Cønigsberg";"Amsterdam";"Læst";"10";"Hvede";"Daler";"10";"";"";"";"";"";"";""
"1737915";"4";"Cønigsberg";"Amsterdam";"Skippund";"29";"Wox";"";"";"";"";"";"";"";"";""
"1737915";"5";"Cønigsberg";"Amsterdam";"Pund";"12";"Wox";"Daler";"21 1/2";"Skilling";"12";"";"";"";"";""
"1737915";"6";"Cønigsberg";"Amsterdam";"Skippund";"8 1/10";"Tælle";"";"";"";"";"";"";"";"";""
"1737915";"7";"Cønigsberg";"Amsterdam";"Pund";"14";"Tælle";"Daler";"1";"Skilling";"2";"";"";"";"";""
"1737915";"8";"Cønigsberg";"Amsterdam";"Læst";"47";"Ruug";"Daler";"23 1/2";"";"";"";"";"";"";""
"1737915";"9";"Cønigsberg";"Amsterdam";"Skoch";"111";"Cønigsberger gahrn";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1737915";"10";"Cønigsberg";"Amsterdam";"Te.";"96";"Veedaske";"Daler";"2";"";"";"";"";"";"";""
"1737915";"11";"Cønigsberg";"Amsterdam";"Skippund";"5";"Potaske";"";"";"";"";"";"";"";"";""
"1737915";"12";"Cønigsberg";"Amsterdam";"Steen";"6 1/2";"Potaske";"Skilling";"11";"";"";"";"";"";"";""
"1737915";"13";"Cønigsberg";"Amsterdam";"Rd";"551";"Bernsteen";"Daler";"5 1/2";"Skilling";"2";"";"";"";"";"Bernsteen for 551 Rd."
"1738229";"1";"Colberg";"Amsterdam";"Stk.";"500";"Lærred";"Daler";"15 1/2";"Skilling";"6";"";"";"";"";""
"1738229";"2";"Colberg";"Amsterdam";"Skock";"97";"Staver";"";"";"";"";"";"";"";"";""
"1738229";"3";"Colberg";"Amsterdam";"Stk.";"44";"Staver";"Daler";"1 1/2";"Skilling";"2";"";"";"";"";""
"1738229";"4";"Colberg";"Amsterdam";"Skock";"9";"Klapholt";"";"";"";"";"";"";"";"";""
"1738229";"5";"Colberg";"Amsterdam";"Stk.";"49";"Klapholt";"Skilling";"10";"";"";"";"";"";"";""
"1738229";"6";"Colberg";"Amsterdam";"Stk.";"104";"Krumholt";"Daler";"3";"Skilling";"2";"";"";"";"";""
"1738229";"7";"Colberg";"Amsterdam";"Stk.";"109";"Planker";"Daler";"1 1/2";"Skilling";"16";"";"";"";"";""
"1738229";"8";"Colberg";"Amsterdam";"Rd.";"180";"Bernsteen";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1742202";"1";"Dantzigh";"Amsterdam";"Lester";"80";"Hvede";"Daler";"80";"";"";"";"";"";"";""
"1742202";"2";"Dantzigh";"Amsterdam";"Skippund";"11 1/5";"Uld";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1742202";"3";"Dantzigh";"Amsterdam";"Pund";"195";"Bernsteen";"Daler";"4 1/2";"Skilling";"18";"";"";"";"";""
"1742202";"4";"Dantzigh";"Amsterdam";"Rd.";"30";"Træskuffer";"Skilling";"15";"";"";"";"";"";"";""
"1742224";"1";"Dantzig";"Amsterdam";"Lester";"75";"Hvede";"Daler";"75";"";"";"";"";"";"";""
"1742224";"2";"Dantzig";"Amsterdam";"Pund";"140";"Bernsteen";"Daler";"3 1/2";"";"";"";"";"";"";""
"1742224";"3";"Dantzig";"Amsterdam";"Lester";"3 2/3";"Hampefrøe";"Daler";"1";"Skilling";"20";"";"";"";"";""
"1742224";"4";"Dantzig";"Amsterdam";"Skippund";"5 3/4";"Vox";"Daler";"4";"Skilling";"15";"";"";"";"";""
"1742224";"5";"Dantzig";"Amsterdam";"Stk.";"45";"Blaar lerret";"Daler";"1/2";"Skilling";"10";"";"";"";"";""
"1742459";"1";"Dantzigh";"Amsterdam";"Lester";"74";"Hvede";"Daler";"74";"";"";"";"";"";"";""
"1742459";"2";"Dantzigh";"Amsterdam";"Ste.";"640";"Blaar lerret";"Daler";"10";"";"";"";"";"";"";""
"1742459";"3";"Dantzigh";"Amsterdam";"Skippund";"20 1/2";"Vox";"Daler";"15";"Skilling";"18";"";"";"";"";""
"1742459";"4";"Dantzigh";"Amsterdam";"Rdr.";"74";"Bernsteen";"Skilling";"36";"";"";"";"";"";"";""
"1742492";"1";"Dantzig";"Amsterdam";"Lester";"34";"Hvede";"Daler";"34";"";"";"";"";"";"";""
"1742492";"2";"Dantzig";"Amsterdam";"Pund";"40";"Bernsteen";"Daler";"1";"";"";"";"";"";"";""
"1742567";"1";"Dantzig";"Amsterdam";"Lester";"68";"Hvede";"Daler";"68";"";"";"";"";"";"";""
"1742567";"2";"Dantzig";"Amsterdam";"Stk.";"490";"Blarlerret";"Daler";"7 1/2";"Skilling";"11";"";"";"";"";""
"1742567";"3";"Dantzig";"Amsterdam";"Rd.";"80";"Bernsteen";"Daler";"1/2";"Skilling";"16";"";"";"";"";""
"1742668";"1";"Dantzig";"Amsterdam";"Lester";"37 1/4";"Veedaske";"Daler";"9";"Skilling";"15";"";"";"";"";""
"1742668";"2";"Dantzig";"Amsterdam";"Skippund";"25 3/4";"Uld";"Daler";"4 1/2";"Skilling";"16";"";"";"";"";""
"1742668";"3";"Dantzig";"Amsterdam";"Skippund";"14";"Blaar";"Daler";"1";"Skilling";"4";"";"";"";"";""
"1742668";"4";"Dantzig";"Amsterdam";"Degger";"89";"Tørt leder";"Daler";"6 1/2";"Skilling";"12";"";"";"";"";""
"1742668";"5";"Dantzig";"Amsterdam";"Stk.";"1103";"Blaar lerret";"Daler";"17";"Skilling";"12";"";"";"";"";""
"1742668";"6";"Dantzig";"Amsterdam";"Skippund";"25";"Vox";"Daler";"18 1/2";"Skilling";"12";"";"";"";"";""
"1742668";"7";"Dantzig";"Amsterdam";"Skippund";"2";"Swinne børster";"Daler";"1";"";"";"";"";"";"";""
"1742668";"8";"Dantzig";"Amsterdam";"Stk.";"600";"Flod træ";"Skilling";"10";"";"";"";"";"";"";""
"1742668";"9";"Dantzig";"Amsterdam";"Skoch";"20";"Pibestaver";"Skilling";"15";"";"";"";"";"";"";""
"1742668";"10";"Dantzig";"Amsterdam";"Skoch";"24";"Prydske deehler";"Daler";"18";"";"";"";"";"";"";""
"1742668";"11";"Dantzig";"Amsterdam";"Rd.";"287";"Bernsteen";"Daler";"3";"";"";"";"";"";"";""
"1745167";"1";"Dantzig";"Amsterdam";"Lester";"45";"Hvede";"Daler";"45";"";"";"";"";"";"";""
"1745167";"2";"Dantzig";"Amsterdam";"Ste.";"1875";"Blaar lerret";"Daler";"29";"Skilling";"15";"";"";"";"";""
"1745167";"3";"Dantzig";"Amsterdam";"Skippund";"10 1/2";"Uld";"Daler";"2";"";"";"";"";"";"";""
"1745167";"4";"Dantzig";"Amsterdam";"Pund";"288";"Bernsteen";"Daler";"7";"Skilling";"12";"";"";"";"";""
"1745167";"5";"Dantzig";"Amsterdam";"Rd.";"714";"Swine børster";"Daler";"7";"Skilling";"7";"";"";"";"";""
"1745308";"1";"Kønigsberg";"Hull";"Læster";"18 5/6";"Hørfrøe";"Daler";"14";"Skilling";"6";"";"";"";"";""
"1745308";"2";"Kønigsberg";"Hull";"Læster";"14";"Fin hør";"";"";"";"";"";"";"";"";""
"1745308";"3";"Kønigsberg";"Hull";"Steen";"43";"Fin hør";"Daler";"22";"Skilling";"4";"";"";"";"";""
"1745308";"4";"Kønigsberg";"Hull";"Schock";"3467";"Garn";"Daler";"65";"Skilling";"1";"";"";"";"";""
"1745308";"5";"Kønigsberg";"Hull";"Rdr.";"659";"Bernsteen";"Daler";"6 1/2";"Skilling";"5";"";"";"";"";""
"1745387";"1";"Dantzig";"Amsterdam";"Lester";"105";"Hvede";"Daler";"105";"";"";"";"";"";"";""
"1745387";"2";"Dantzig";"Amsterdam";"Skippund";"61 1/2";"Potaske";"Daler";"5";"Skilling";"6";"";"";"";"";""
"1745387";"3";"Dantzig";"Amsterdam";"Lester";"2 1/12";"Veedaske";"Daler";"1/2";"Skilling";"1";"";"";"";"";""
"1745387";"4";"Dantzig";"Amsterdam";"Degger";"10";"Tørt leder";"Daler";"1/2";"Skilling";"12";"";"";"";"";""
"1745387";"5";"Dantzig";"Amsterdam";"Ste.";"2";"Bay";"Skilling";"6";"";"";"";"";"";"";""
"1745387";"6";"Dantzig";"Amsterdam";"Ste.";"5";"Sæyetten";"Skilling";"10";"";"";"";"";"";"";""
"1745387";"7";"Dantzig";"Amsterdam";"Skippund";"9 1/5";"Uld";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1745387";"8";"Dantzig";"Amsterdam";"Ste.";"325";"Blaar lerret";"Daler";"5";"Skilling";"6";"";"";"";"";""
"1745387";"9";"Dantzig";"Amsterdam";"Pund";"98";"Fiær";"Daler";"1";"Skilling";"6";"";"";"";"";""
"1745387";"10";"Dantzig";"Amsterdam";"Skoch";"65";"Pibestaver";"Daler";"1";"Skilling";"2";"";"";"";"";""
"1745387";"11";"Dantzig";"Amsterdam";"Skoch";"5";"Prydske deehler";"Daler";"3 1/2";"Skilling";"12";"";"";"";"";""
"1745387";"12";"Dantzig";"Amsterdam";"Skoch";"5 1/2";"Aarer";"Daler";"1 1/2";"";"";"";"";"";"";""
"1745387";"13";"Dantzig";"Amsterdam";"Pund";"100";"Bernsteen";"Daler";"2 1/2";"";"";"";"";"";"";""
"1745387";"14";"Dantzig";"Amsterdam";"Centner";"2 1/4";"Forarbeidet kaaber";"Skilling";"20";"";"";"";"";"";"";""
"1745387";"15";"Dantzig";"Amsterdam";"Rd.";"1102";"Kiøbmandskab.";"Daler";"11";"Skilling";"2";"";"";"";"";""
"1748651";"1";"Dantzig";"Amsterd.";"Lester";"100";"Huede";"Daler";"100";"";"";"";"";"";"";""
"1748651";"2";"Dantzig";"Amsterd.";"Lester";"100";"Rug";"Daler";"50";"";"";"";"";"";"";""
"1748651";"3";"Dantzig";"Amsterd.";"Lester";"35";"Vedaske";"Daler";"8 1/2";"Skilling";"12";"";"";"";"";""
"1748651";"4";"Dantzig";"Amsterd.";"Skippund";"7";"Uld";"Daler";"1";"Skilling";"15";"";"";"";"";""
"1748651";"5";"Dantzig";"Amsterd.";"Stk.";"178";"Cracsch lerret";"Daler";"2 1/2";"Skilling";"13";"";"";"";"";""
"1748651";"6";"Dantzig";"Amsterd.";"Pund";"70";"Barnsteen";"Daler";"1 1/2";"Skilling";"12";"";"";"";"";""
"1748651";"7";"Dantzig";"Amsterd.";"Dr.";"554";"Kiøbmanschab";"Daler";"5 1/2";"Skilling";"2";"";"";"";"";""
"1749698";"1";"Dantzig";"Amsterd.";"Lester";"102";"Rug";"Daler";"51";"";"";"";"";"";"";""
"1749698";"2";"Dantzig";"Amsterd.";"Lester";"53";"Huede";"Daler";"53";"";"";"";"";"";"";""
"1749698";"3";"Dantzig";"Amsterd.";"Lester";"47";"Vedaske";"Daler";"11 1/2";"Skilling";"12";"";"";"";"";""
"1749698";"4";"Dantzig";"Amsterd.";"Skippund";"86";"Potaske";"Daler";"7";"Skilling";"8";"";"";"";"";""
"1749698";"5";"Dantzig";"Amsterd.";"Skippund";"16";"Uld";"Daler";"3";"";"";"";"";"";"";""
"1749698";"6";"Dantzig";"Amsterd.";"Skippund";"10";"Fiere";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1749698";"7";"Dantzig";"Amsterd.";"Centner";"116";"Staal";"Daler";"9 1/2";"Skilling";"8";"";"";"";"";""
"1749698";"8";"Dantzig";"Amsterd.";"Centner";"11";"Jufter";"Daler";"2 1/2";"Skilling";"12";"";"";"";"";""
"1749698";"9";"Dantzig";"Amsterd.";"Skippund";"27 1/2";"Vox";"Daler";"20 1/2";"Skilling";"6";"";"";"";"";""
"1749698";"10";"Dantzig";"Amsterd.";"Pund";"60";"Bernsteen";"Daler";"1 1/2";"";"";"";"";"";"";""
"1749698";"11";"Dantzig";"Amsterd.";"Stk.";"5";"Uldenstof";"Skilling";"8";"";"";"";"";"";"";""
"1749698";"12";"Dantzig";"Amsterd.";"Dr.";"450";"Kiøbmanschab";"Daler";"4 1/2";"";"";"";"";"";"";""
"1750422";"1";"Dantzig";"Amsterdam";"Læster";"20";"Weitzen";"";"";"";"";"";"";"";"";""
"1750422";"2";"Dantzig";"Amsterdam";"Tx.";"6";"Weitzen";"Daler";"20";"Skilling";"14";"";"";"";"";""
"1750422";"3";"Dantzig";"Amsterdam";"Schock";"40";"Schuffler";"Skilling";"36";"";"";"";"";"";"";""
"1750422";"4";"Dantzig";"Amsterdam";"Læster";"10";"Weidasche";"Daler";"2";"Skilling";"24";"";"";"";"";""
"1750422";"5";"Dantzig";"Amsterdam";"Rinck";"1 1/2";"Klapholtz";"";"";"";"";"";"";"";"";""
"1750422";"6";"Dantzig";"Amsterdam";"Schock";"3";"Klapholtz";"Skilling";"3";"";"";"";"";"";"";""
"1750422";"7";"Dantzig";"Amsterdam";"Tonnen";"92";"Casubsche asche a 24 Tx. pr. last";"Daler";"1";"";"";"";"";"";"";"Casubsche asche a 24 Tx. pr. last"
"1750422";"8";"Dantzig";"Amsterdam";"Stein";"565";"Groff Pomersche wulle";"Daler";"4";"Skilling";"10";"";"";"";"";""
"1750422";"9";"Dantzig";"Amsterdam";"Støck";"185";"Krackaus linnen";"Daler";"2";"Skilling";"43";"";"";"";"";""
"1750422";"10";"Dantzig";"Amsterdam";"Stein";"58";"Fedder";"Skilling";"25";"";"";"";"";"";"";""
"1750422";"11";"Dantzig";"Amsterdam";"-";"500";"Schaft felle";"Skilling";"18";"";"";"";"";"";"";""
"1750422";"12";"Dantzig";"Amsterdam";"Skippund";"1 1/2";"Barnstein";"Skilling";"14";"";"";"";"";"";"";""
"1750422";"13";"Dantzig";"Amsterdam";"Pund";"140";"Gestunen garn";"Skilling";"18";"";"";"";"";"";"";""
"1750422";"14";"Dantzig";"Amsterdam";"Decher";"22";"Cordewahn";"Daler";"2";"Skilling";"36";"";"";"";"";""
"1750422";"15";"Dantzig";"Amsterdam";"Rd.";"150";"Materialen";"Daler";"1";"Skilling";"24";"";"";"";"";""
"1750422";"16";"Dantzig";"Amsterdam";"Støck";"6";"Cronrasch";"Skilling";"20";"";"";"";"";"Rd";"40";"Cronrasch wert 40 Rd."
"1750422";"17";"Dantzig";"Amsterdam";"Gl.";"50";"Pillhaar";"Skilling";"16";"";"";"";"";"";"";""
"1750422";"18";"Dantzig";"Amsterdam";"Støcker";"75";"Fyren dehler";"Skilling";"45";"";"";"";"";"";"";""
"1750422";"19";"Dantzig";"Amsterdam";"Stein";"48";"Flachs";"Skilling";"28";"";"";"";"";"";"";""
"1750425";"1";"Dantzig";"Amsterdam";"Læster";"52";"Roggen";"Daler";"26";"";"";"";"";"";"";""
"1750425";"2";"Dantzig";"Amsterdam";"Læster";"44 1/2";"Weitzen";"Daler";"44";"Skilling";"24";"";"";"";"";""
"1750425";"3";"Dantzig";"Amsterdam";"Stk.";"100";"Flaschen fader";"Daler";"1";"Skilling";"42";"";"";"";"";""
"1750425";"4";"Dantzig";"Amsterdam";"Schock";"10";"Flaschen";"Skilling";"10";"";"";"";"";"";"";""
"1750425";"5";"Dantzig";"Amsterdam";"Stein";"109";"Wulle";"Daler";"1";"";"";"";"";"";"";""
"1750425";"6";"Dantzig";"Amsterdam";"Tx.";"280";"Kur vedt bockhaar";"Skilling";"46";"";"";"";"";"";"";""
"1750425";"7";"Dantzig";"Amsterdam";"Stk.";"780";"Krakousch linnen";"Daler";"12";"Skilling";"9";"";"";"";"";""
"1750425";"8";"Dantzig";"Amsterdam";"Stk.";"20";"Fyren dehler";"Skilling";"12";"";"";"";"";"";"";""
"1750425";"9";"Dantzig";"Amsterdam";"Stein";"48";"Flachs";"Skilling";"28";"";"";"";"";"";"";""
"1750425";"10";"Dantzig";"Amsterdam";"Stk.";"300";"Schaps felle";"Skilling";"11";"";"";"";"";"";"";""
"1750425";"11";"Dantzig";"Amsterdam";"Stk.";"200";"Lam felle";"Skilling";"7";"";"";"";"";"";"";""
"1750425";"12";"Dantzig";"Amsterdam";"Skippund";"3";"Barnstein";"Skilling";"27";"";"";"";"";"";"";""
"1750425";"13";"Dantzig";"Amsterdam";"Kisten";"16";"Glass";"Daler";"1";"Skilling";"12";"";"";"";"";""
"1750425";"14";"Dantzig";"Amsterdam";"Decher";"27";"Trukens haute";"Daler";"2";"Skilling";"1";"";"";"";"";""
"1750425";"15";"Dantzig";"Amsterdam";"Tonnen";"199";"Casubsche asche";"Daler";"2";"Skilling";"4";"";"";"";"";""
"1750425";"16";"Dantzig";"Amsterdam";"Cintener";"51";"Stahl";"Daler";"4";"Skilling";"12";"";"";"";"";""
"1750425";"17";"Dantzig";"Amsterdam";"Cintener";"11 1/2";"Tin";"Daler";"2";"Skilling";"23";"";"";"";"";""
"1750425";"18";"Dantzig";"Amsterdam";"Gl.";"75";"Materialen";"Skilling";"12";"";"";"";"";"";"";""
"1750425";"19";"Dantzig";"Amsterdam";"Stein";"48";"Flachs";"Skilling";"28";"";"";"";"";"";"";""
"1750425";"20";"Dantzig";"Amsterdam";"Schock";"8";"Schaufflen";"Skilling";"7";"";"";"";"";"";"";""
"1750425";"21";"Dantzig";"Amsterdam";"Skippund";"10";"Wax";"Daler";"7";"Skilling";"24";"";"";"";"";""
"1750425";"22";"Dantzig";"Amsterdam";"Decher";"20";"Gemeen truckens ledder";"Daler";"1";"Skilling";"24";"";"";"";"";""
"1750425";"23";"Dantzig";"Amsterdam";"Stk.";"100";"Bock felle";"Skilling";"1";"";"";"";"";"";"";""
"1750425";"24";"Dantzig";"Amsterdam";"Tx.";"36";"Casubsche asche";"Skilling";"18";"";"";"";"";"";"";""
"1750425";"25";"Dantzig";"Amsterdam";"Tx.";"1";"Joppen bier afft prousing";"Skilling";"6";"";"";"";"";"";"";""
"1750426";"1";"Dantzig";"Amsterdam";"Læst";"75 1/2";"Weitzen";"Daler";"75";"Skilling";"24";"";"";"";"";""
"1750426";"2";"Dantzig";"Amsterdam";"Læst";"41";"Roggen";"Daler";"20";"Skilling";"24";"";"";"";"";""
"1750426";"3";"Dantzig";"Amsterdam";"Skippund";"4";"Barnstein";"Skilling";"36";"";"";"";"";"";"";""
"1750426";"4";"Dantzig";"Amsterdam";"Stein";"83";"Wulle";"Skilling";"29";"";"";"";"";"";"";""
"1750426";"5";"Dantzig";"Amsterdam";"Cinetener";"30";"Tin";"Daler";"6";"Skilling";"21";"";"";"";"";""
"1750426";"6";"Dantzig";"Amsterdam";"Cintener";"67";"Stahl";"Daler";"5";"Skilling";"28";"";"";"";"";""
"1750426";"7";"Dantzig";"Amsterdam";"Tonn";"201";"Casubsche asche";"Daler";"2";"Skilling";"5";"";"";"";"";""
"1750426";"8";"Dantzig";"Amsterdam";"Skippund";"1";"Hør garn";"Skilling";"9";"";"";"";"";"";"";""
"1750426";"9";"Dantzig";"Amsterdam";"Stk.";"100";"Flaschen futters";"Daler";"1";"Skilling";"42";"";"";"";"";""
"1750426";"10";"Dantzig";"Amsterdam";"Schock";"30";"Flaschen";"Skilling";"30";"";"";"";"";"";"";""
"1750426";"11";"Dantzig";"Amsterdam";"Skippund";"1 1/4";"Wax";"Skilling";"45";"";"";"";"";"";"";""
"1750426";"12";"Dantzig";"Amsterdam";"Stein";"1";"Fedder";"Skilling";"1";"";"";"";"";"";"";""
"1750426";"13";"Dantzig";"Amsterdam";"Decher";"33";"Gemeen truckens haute";"Daler";"2";"Skilling";"22";"";"";"";"";""
"1750426";"14";"Dantzig";"Amsterdam";"Schock";"2";"Klapholtz";"Skilling";"2";"";"";"";"";"";"";""
"1750426";"15";"Dantzig";"Amsterdam";"Decher";"62";"Truckens ledder";"Daler";"4";"Skilling";"31";"";"";"";"";""
"1750426";"16";"Dantzig";"Amsterdam";"Læst";"1/2";"Kisten";"Skilling";"9";"";"";"";"";"";"";""
"1750426";"17";"Dantzig";"Amsterdam";"Støck";"208";"Krakous linnen";"Daler";"3";"Skilling";"12";"";"";"";"";""
"1750426";"18";"Dantzig";"Amsterdam";"Cintener";"5 1/2";"Kupfer";"Daler";"1";"Skilling";"9";"";"";"";"";""
"1750426";"19";"Dantzig";"Amsterdam";"Gl.";"175";"Materialen";"Skilling";"29";"";"";"";"";"";"";""
"1750426";"20";"Dantzig";"Amsterdam";"Stein";"48";"Flasch";"Skilling";"28";"";"";"";"";"";"";""
"1750426";"21";"Dantzig";"Amsterdam";"Schock";"4";"Schufflen";"Skilling";"3";"";"";"";"";"";"";""
"1750427";"1";"Dantzig";"Amsterdam";"Læster";"54";"Roggen";"Daler";"27";"";"";"";"";"";"";""
"1750427";"2";"Dantzig";"Amsterdam";"Læst";"61 1/2";"Weitzen";"Daler";"61";"Skilling";"24";"";"";"";"";""
"1750427";"3";"Dantzig";"Amsterdam";"Skippund";"12 1/2";"Wax";"Daler";"9";"Skilling";"18";"";"";"";"";""
"1750427";"4";"Dantzig";"Amsterdam";"Stein";"52";"Blot uld";"Skilling";"30";"";"";"";"";"";"";""
"1750427";"5";"Dantzig";"Amsterdam";"Gl.";"15";"Pilhaar";"Skilling";"3";"";"";"";"";"";"";""
"1750427";"6";"Dantzig";"Amsterdam";"Stein";"120";"Flachs";"Daler";"1";"Skilling";"20";"";"";"";"";""
"1750427";"7";"Dantzig";"Amsterdam";"Pack";"21";"Kisten";"Skilling";"31 1/2";"";"";"";"";"";"";""
"1750427";"8";"Dantzig";"Amsterdam";"Tonnen";"103";"Casubsche asche";"Daler";"1";"Skilling";"3 1/2";"";"";"";"";""
"1750427";"9";"Dantzig";"Amsterdam";"Stk.";"120";"Flasche futters";"Daler";"2";"Skilling";"12";"";"";"";"";""
"1750427";"10";"Dantzig";"Amsterdam";"Schock";"20";"Flaschen";"Skilling";"20";"";"";"";"";"";"";""
